"MovieID","CustomerID","Rate"
9855,184705,3
733,596648,4
15078,561184,5
7505,1934818,5
5762,1935804,3
15084,294943,5
13081,645924,4
9886,1452311,5
2890,2532087,5
11420,673863,4
1865,476931,2
16163,1926320,4
7890,222832,5
9939,321548,3
5481,1114339,2
197,2475865,4
7331,718085,2
4698,1173549,2
13673,947265,5
16640,1270980,2
7828,244213,4
11812,1558282,4
5562,1937759,3
9946,842801,5
16272,1218794,4
8764,808994,4
3061,916669,5
4031,679414,2
17541,4314,3
6268,1125499,2
2171,1717139,1
16707,269043,5
5401,2624865,4
5265,2055810,1
16464,2509609,5
4345,2326926,4
11514,1722329,2
13205,341101,5
5926,2594005,4
2200,2152390,5
9728,1254335,4
808,947661,1
11608,1386737,3
16668,1734270,3
15183,1302495,4
17239,1578084,3
5924,2609211,3
8636,2482831,2
7046,264789,3
11771,474493,5
4972,1104098,3
329,185208,4
361,449562,3
13651,1554668,2
8722,672097,4
11521,1929189,4
6428,2059784,3
4400,41123,3
15084,1314860,3
1770,96539,4
3282,2295575,4
2577,1941029,4
8782,1529299,5
13102,2012142,5
9471,1241706,5
15807,1615954,5
1633,1248353,4
11283,898519,4
3864,2551686,5
14641,181295,3
13462,167170,5
6428,968133,4
11677,2135440,3
14477,1321126,3
13767,360830,4
7643,1142369,4
12232,923620,5
8016,1937601,2
14654,1155748,4
3225,2176465,3
14898,2605100,3
3151,424874,4
15905,1361215,3
17474,2272836,5
2072,313002,4
14074,1056819,3
5515,461304,2
5732,378387,4
7019,1515458,4
13856,1144568,3
3962,682612,4
1905,2048442,5
14017,962019,3
8467,1145844,4
12800,2495043,4
10575,2438065,3
13795,130288,4
46,311343,3
14642,1715789,5
9108,303111,5
15956,68759,3
16792,2095412,4
14491,984933,4
3371,2103172,5
3610,257118,5
16384,2271249,5
12582,555598,5
6475,786689,3
11304,810478,2
4356,147414,4
2960,1197141,1
10863,2329549,3
13636,1784430,3
5076,1791124,3
6574,1801709,4
13964,2580066,4
2783,1557511,3
1307,1765185,2
11903,669518,4
11613,306466,3
5629,934456,4
5807,1348729,4
6829,409225,3
10428,2346997,3
15815,2543011,4
13524,1158806,3
15582,2052670,1
1324,1772365,5
15485,2263006,3
4492,168047,3
8687,2110002,5
6596,1773869,5
6930,2390221,4
15903,586421,3
13840,430013,4
6612,2607155,1
17057,932638,2
12471,94234,3
11176,314110,5
2486,1325516,5
10123,1910693,3
12084,1003084,4
9309,2512235,3
17157,194690,5
16768,2344229,3
15755,2606279,4
9042,724165,5
9378,998236,4
7067,41946,2
9359,443572,5
1625,1631508,5
12911,692871,5
10988,2072762,3
4843,1393827,3
8019,439535,5
1110,600411,3
6206,128418,4
6983,118860,5
9054,2219006,4
12293,1022614,5
9208,321089,4
9257,230300,4
15816,1482441,4
12662,343490,4
12470,1101663,3
2128,2048569,4
7611,1486389,5
14096,654401,5
689,2310764,5
9863,1449103,2
111,748777,3
2216,8167,5
9728,1790576,4
9939,1992091,5
4420,1937579,4
3975,271931,4
468,803443,3
9617,61969,5
17672,671512,5
14527,240906,3
15777,2137208,4
17328,798400,3
4698,1797216,3
3385,2509048,3
14963,1494017,4
12091,2334642,3
3283,373299,4
1976,684488,3
13255,1562126,4
15997,2487377,3
4972,542374,4
10044,1096119,5
17560,1212887,5
77,1498208,1
12084,2506506,5
12338,2460653,3
13384,1507253,3
16954,951494,5
2465,355311,3
7647,1208954,5
15425,218859,1
13065,247787,4
1470,1047233,3
2009,854332,4
17169,1007360,4
6037,2199712,4
1027,1374247,3
11789,375255,3
2452,111846,5
305,1682916,3
14827,756598,4
2851,132360,4
3825,1768173,5
16872,295708,4
1080,1302938,4
5836,1745577,5
5309,2407308,5
16707,393419,5
14454,2630729,5
482,853427,3
5226,1918331,5
9032,2141350,3
4609,109094,4
4356,1776980,3
2617,1725457,3
16242,1299402,4
15540,1571614,3
571,775096,5
14393,2103864,3
9340,2306724,5
1145,67115,3
30,1260605,2
14482,1337228,3
256,1185600,3
12838,969410,4
13488,1485227,5
16912,1190552,5
12785,2587854,4
10169,2042561,3
10420,2391066,4
4656,2631815,3
13829,1487061,3
10378,2132089,5
5692,327122,3
8840,846618,4
10378,451269,4
17081,661731,4
4356,1238473,2
3368,832253,4
11400,2443172,3
10739,75761,4
14550,1140297,5
8911,2109005,2
4131,979870,2
17482,2575229,4
9208,1503555,4
13635,1276473,5
2422,105532,1
4753,2486844,2
3427,2624474,2
2452,1846655,3
11141,1562701,4
3825,1702069,2
7534,2107927,3
13865,1695436,3
11398,1595774,4
1542,1644013,4
4951,719023,4
9426,668505,4
17149,1115178,3
7617,2635459,4
15534,673034,5
1216,123627,4
13056,1317252,5
5434,2531920,2
4912,45641,5
7145,2599595,4
2800,450839,4
7854,2393797,3
6931,1979459,3
3713,75001,2
15209,901684,5
1931,910339,4
10451,1271816,1
15058,1754852,5
12470,1729026,1
3290,2224231,3
16793,2138909,5
4056,2283439,3
3079,280233,4
2874,1698126,4
3274,108285,3
11443,945759,4
4697,718379,3
13471,883465,4
5277,319119,4
14050,2081462,3
4545,600825,4
12918,1269158,1
17250,744165,4
13827,1187757,2
406,2027420,1
1905,687077,5
16343,2536720,3
15955,1759654,5
5544,2527507,4
77,2008298,3
17480,133748,5
2178,1708281,5
3905,536155,3
16499,812339,1
4616,2271267,4
1509,1908743,3
16469,26244,4
9241,1645568,4
2000,2267168,4
3715,503809,3
3890,2150746,2
15887,397216,3
15764,316973,3
7544,489530,5
8806,1944528,4
13748,594998,2
5050,657836,3
9828,1421783,4
7767,304857,5
4883,1576983,3
6635,2506269,1
982,1646880,5
8767,2334969,2
1295,401624,4
17709,1176077,4
8989,2115690,4
11182,1813997,4
6099,1105015,3
4086,202273,2
13486,1810093,5
10042,900303,5
14538,1065222,4
16499,1786608,4
3890,372250,4
1180,1645664,4
1975,1439368,2
17412,2041102,4
15788,2152492,3
15733,932064,5
2874,1623050,4
15844,1822733,4
11283,83562,5
10379,411544,4
275,630783,5
14410,2546737,4
12232,2396611,1
13728,1332268,3
15200,2589121,5
9950,2473080,4
6464,80250,3
10372,291676,3
15444,2385389,4
1817,158827,3
4080,666743,5
6037,101343,4
15540,1615399,4
5582,2408684,5
12494,2135438,4
17730,2606510,5
7742,209219,3
12161,468142,4
7208,1842360,3
12299,1142387,5
9785,2284890,4
3875,1086168,5
3624,120400,5
14961,929780,4
1502,81912,3
5239,1194884,5
17149,245787,4
2457,372995,5
7635,826668,4
11812,410033,4
16419,415581,5
13074,530441,5
457,387897,5
9426,1232988,4
4778,1146779,4
14780,1257496,4
2112,1252558,4
11283,2565918,4
9049,1780748,4
6386,758738,4
1810,1949341,4
10451,2192324,3
9882,1086381,3
14916,777854,3
4043,2185238,5
14889,2247998,3
11837,1108958,5
15532,653361,3
422,187941,3
8413,1444937,3
6978,2457095,2
17506,2579048,2
13651,2325440,2
15919,752420,3
10359,1363923,3
8333,943920,4
16452,1849135,5
14646,2419256,5
9217,1029867,5
1582,642563,2
4656,167824,5
2499,1490775,2
7509,2239786,4
6205,570886,5
15084,1938727,5
6327,956401,3
6771,201242,4
14459,2275389,4
9800,2558443,3
3290,2524362,5
8717,1597177,5
14215,1007852,2
3500,52352,3
17189,1790184,4
12311,2162424,3
14601,494994,5
2430,736581,4
473,88188,1
6251,2439270,5
2200,775569,4
7642,646365,4
7882,2092921,4
11283,248112,4
571,1676221,5
5235,91871,4
3371,1133684,4
14326,1349907,5
4123,2271536,5
2851,1160673,3
13602,479148,4
12862,2307536,3
329,2016653,3
1148,1478025,4
3966,2617304,1
494,1786541,5
708,36104,5
2122,160990,4
3478,334837,4
7617,1164204,3
8337,783585,2
16637,1431911,3
1585,727924,5
12244,2605287,5
1625,1664033,4
16281,1428028,4
9397,2564767,5
6637,2361111,5
11337,1052220,4
16516,1302579,3
3371,741564,4
17157,1137921,5
11443,2019763,4
12690,1852922,4
11478,1390514,5
6449,1499397,2
11040,440298,4
15057,2151023,3
8713,2233703,4
15843,2090104,4
357,1143026,3
4883,1466064,2
16357,460283,3
11314,2216610,4
3079,2304943,4
2690,672349,4
5823,2254991,1
16522,165650,3
8468,2234687,5
8159,1013953,5
10255,1668813,5
2668,2329289,3
14454,1978328,4
7245,928057,1
16954,738427,4
3282,784456,4
5472,776181,5
7399,936290,5
10341,642384,5
16377,1079152,5
11099,1186135,1
724,2239590,5
9120,460446,3
16792,958575,5
14644,2617585,3
15471,1291587,4
4633,2230176,4
257,1710958,5
8764,728929,5
16242,2465844,3
1220,893412,3
14574,414369,3
15563,1606067,3
241,300485,4
17155,2577468,5
15894,616093,3
15563,708771,5
16604,1547747,5
15151,989730,4
83,79556,4
14691,1655500,4
12918,1635693,2
16512,2605872,4
8387,1178769,4
3938,160563,5
7496,525887,5
10736,381159,4
3364,1281487,3
3954,2494602,5
8197,1246433,5
9111,2397231,3
3265,2268034,4
14550,1682385,4
6281,1652493,4
14961,2256870,5
2112,2224840,2
4262,2025704,4
4951,1641304,4
11283,1714637,3
10583,938764,5
4432,1066739,4
7987,239825,4
11125,973136,3
9768,2273072,4
2622,1707198,3
14928,1728944,3
14313,2138785,1
2152,1696790,3
8118,349807,3
16047,1990957,4
3487,871698,4
10820,2001750,4
4874,1093643,5
14527,50282,2
2342,391331,4
14961,679495,5
13391,2290591,4
3315,1796886,4
6829,2302944,3
14109,2076601,3
2332,40174,5
6720,1520781,4
3962,1746455,4
14590,2416290,5
1267,1497839,1
17638,524619,1
14387,734381,3
7060,2247214,3
11323,853918,3
14410,1630827,5
2743,1516459,4
6596,1149986,3
4392,280280,3
14274,1616363,2
58,2106971,4
5970,2010249,4
8636,502202,4
11337,567810,3
13593,1199611,3
1833,1745463,3
12501,707032,5
175,60157,4
14280,1683479,4
5117,1785363,5
3526,1760544,3
8855,276358,5
12232,2471785,5
2430,335384,4
1495,1014983,5
12010,172061,5
1022,337655,4
8333,1678769,1
2922,2336981,5
17321,1314491,5
14198,1928583,5
4389,1249737,1
8636,2460129,3
12140,348157,3
798,2391109,5
7219,1516350,4
8507,1885016,2
4570,1772658,4
7370,689527,4
6428,596550,5
4996,2554712,4
6201,2553038,5
4841,602642,5
5223,2294049,4
191,2567096,5
6501,1057247,2
3768,2564322,3
11022,1449358,5
6386,449029,5
16368,663627,3
8045,2325871,4
15182,2155572,3
4670,2624550,2
2727,349522,5
14410,636566,4
11907,801010,3
11584,2220732,1
5477,664509,4
16008,2333722,4
17250,2332246,5
17355,1623505,4
6708,315168,4
2879,507094,3
12675,692372,3
13763,2321398,5
15124,751145,4
4123,562794,2
2001,104107,5
5448,423367,4
4781,1766660,1
8178,2612104,3
406,303834,4
11040,2479399,5
11040,1143603,5
14505,1446994,5
11949,730007,4
5092,2224171,5
14410,1637341,4
4258,2096154,4
17335,117277,3
4159,1892834,4
6706,2427026,3
10583,498846,3
3165,46920,4
7817,1874432,4
10358,2241241,3
1035,125765,1
1865,1801190,5
8883,421944,4
4745,1842770,3
1743,2510664,4
6065,1711999,5
17709,884461,5
11096,1047388,2
6445,540101,4
11904,1138277,5
9625,1786604,4
11149,1293883,3
11323,1383572,1
15471,526216,2
10159,946609,3
483,1662658,2
16306,331865,3
15450,2232255,4
3980,2398894,2
13501,823157,5
14312,206761,4
181,1574662,2
14215,1878643,2
4951,71114,4
11149,1387950,4
13102,1342017,3
8107,1949337,5
9160,1306378,3
1571,1046765,4
2452,762360,5
1962,2434141,2
862,980181,4
9800,1048152,4
16969,1936141,5
17506,330265,2
5952,724224,3
5414,1691246,5
15465,664495,3
8254,1633592,4
7511,375341,3
3825,1520840,4
12785,2463569,5
3282,1590112,5
700,1899913,5
646,2066735,3
1561,511815,5
3541,2057611,5
14621,2481792,5
3610,2444109,5
2388,1107217,3
12676,520283,3
12582,1119627,3
11366,2094028,2
3153,949599,4
14590,537389,5
14747,1876849,2
9728,813669,4
10583,1992516,4
4384,2140082,4
7757,536533,4
16891,665614,4
2654,312424,4
15657,581199,4
1645,1745144,4
6287,1514031,5
4595,95433,4
3451,1785209,3
416,1158810,2
15107,2614156,3
6486,762679,1
483,1364669,4
7745,1301281,3
1252,2114260,3
3427,979357,3
14881,1946601,4
14590,1243074,4
14149,1067878,3
9188,519711,3
6350,606041,1
16525,833677,5
10144,280621,3
15875,1117314,5
15304,912738,4
8159,98179,4
6037,2427893,4
2372,126216,4
4520,1589834,3
3546,2426088,1
4751,880561,4
11781,115069,5
15393,1719563,4
3680,523624,3
4923,1685961,3
3290,851294,4
12155,1527738,5
2095,1182779,4
4883,2533261,2
2152,1015568,4
4640,865665,5
14796,2140422,1
17479,60901,3
15800,2479276,4
17088,884752,4
12769,1939029,4
12232,1464951,5
2391,425683,5
11630,1599323,5
11356,1593189,3
661,2531844,3
8892,2305404,4
2580,15613,2
15084,1715714,5
7617,549619,5
17537,1318976,4
6844,1016523,4
17215,668230,4
5515,1991082,3
12911,2497710,4
4056,36950,1
13255,1151120,5
5270,305344,1
4951,847444,4
1110,1216398,3
4833,387633,3
2192,38958,5
4356,2450894,5
7193,152048,5
3777,513933,3
3274,807768,3
10550,1509751,4
4260,893053,2
5434,1487204,3
7701,1725226,4
16150,2119079,3
13709,260373,3
3509,2246110,3
13519,580414,3
12881,604404,1
329,67142,2
6615,754636,5
4281,1298009,2
4364,271346,4
191,1886124,4
13402,1673072,5
11771,590054,4
3232,1179142,5
4956,1515117,4
1256,2361318,5
3309,1714542,5
3535,245369,2
10378,304855,5
2135,1300982,4
6029,619068,4
14240,741486,5
6206,562812,4
14313,2008927,4
3860,1275156,3
9111,703577,4
5967,2004155,3
9509,2432708,3
12232,379808,3
6287,1505071,5
4847,400098,5
4697,961349,2
15333,1684136,4
17189,1037090,4
17622,2482732,4
5562,1535722,5
5434,697249,2
12708,691408,2
7624,1318026,1
1744,1970512,4
9228,1877332,5
8846,558042,3
15058,1513540,5
17196,1889803,3
10730,156403,3
2782,805325,5
6804,635471,4
4874,2464143,3
6102,893576,3
6287,528809,4
11077,2183787,3
12299,1410753,5
13418,337743,5
5926,1313714,4
16946,2335001,5
1661,18830,3
16242,2167494,5
15788,1088027,4
720,1659758,4
5318,1189716,5
5360,2050735,3
14766,1008883,5
5582,391028,3
9254,1420963,5
1700,661192,4
15788,1287727,1
3938,2361267,5
2174,709532,4
14694,2093686,4
2823,470613,1
16384,1507815,4
10433,2023883,5
2095,612555,3
10774,1844552,5
13423,559021,3
15755,1549345,4
2495,2384387,3
6507,822193,5
3756,1459611,3
14192,1726499,4
16242,1989548,4
3469,1720038,2
10358,1944366,2
12834,424964,1
12293,1569480,3
11337,2006588,3
13050,1468700,5
662,995426,5
16765,2572878,5
14621,2240010,4
4402,981132,4
12293,977878,5
8181,2177786,4
10174,374858,3
16740,1600674,5
5788,1480486,2
8171,569313,5
5735,1456270,2
17434,1233766,4
11064,1705543,5
5154,598888,3
5793,1668428,5
7024,249105,3
1289,888307,5
4624,68876,4
3017,2216941,4
3269,191239,5
17494,570410,5
15421,15799,4
11313,152541,4
10461,954745,2
17506,1857486,3
13359,1961282,3
16343,769789,3
7234,617275,4
12918,2512924,3
17479,939750,2
6205,2412799,5
15887,1168280,3
13923,22855,3
11301,1410903,3
30,1837972,2
6721,2549351,3
7624,477042,3
14320,147787,2
746,2302821,4
1625,1278864,4
1721,1052725,4
11663,1119611,3
14241,2444873,3
10625,762430,4
9683,134744,5
6908,2538674,2
9170,2488244,4
8743,269347,1
5112,288282,4
15671,1679129,4
12911,1508322,3
4931,1038168,5
3165,855088,3
3938,1515392,5
17560,2584528,5
15807,31036,3
15424,1097654,4
12494,2001326,3
5104,82188,3
16169,1406329,5
674,500512,5
3972,2467136,4
457,1480157,5
6971,2226776,3
11084,1527447,4
705,2127497,4
2779,514579,3
17481,2468443,3
6042,1073811,3
6860,1780593,4
15457,493441,3
5629,2035595,4
3163,1096226,4
17574,709532,5
5561,291504,5
7032,1030295,1
6886,416401,1
12470,1309785,5
16707,2230092,3
552,757584,5
14602,2315211,4
10921,2578756,5
16668,193002,5
12464,1048348,1
12763,2260838,3
872,75082,4
8764,2611441,4
9205,159922,3
1110,2437572,4
28,608204,3
5187,200254,1
12433,1738851,4
9525,2447368,1
3624,1098687,4
4315,1389122,2
9940,869426,4
15272,1696082,3
15497,624334,3
3648,587372,5
15755,2161472,4
3151,1558922,3
16412,2498949,1
11521,2535215,4
9518,694280,1
6060,1981494,4
501,1329933,5
7511,1431609,3
1530,2019921,4
11522,2544852,5
3962,746609,5
7563,939816,3
3962,2035000,5
2783,1070494,2
8393,1758072,5
10123,119125,5
2521,1370506,3
9628,1894311,4
8301,133435,3
11427,121324,5
6692,439201,5
13565,1803522,4
7990,258588,4
16285,2455437,3
13081,1547084,5
9417,2562426,3
3824,2290889,4
11607,1079431,4
14574,2145573,1
3860,738504,2
6037,1170030,4
3617,2185774,5
15887,1920215,1
994,1892097,5
299,2529942,2
8993,2177449,1
17008,1463935,2
16668,306094,4
16907,252476,3
12582,1765185,3
5496,605767,1
1298,1925900,5
13728,229195,3
571,67321,3
16406,1638690,5
10889,2016869,4
7716,1937860,4
15582,1106875,4
8613,2467566,3
5317,1803326,3
7589,1215320,5
16709,517523,5
14065,1129423,4
367,897123,2
4790,1827792,5
12085,2173288,4
5496,531975,4
13298,24311,4
8981,2502539,2
10644,1673383,5
16869,1625485,5
1530,869426,2
1719,2602882,3
7545,1100906,5
3917,737715,3
12931,1775114,3
6739,120450,3
366,765201,4
4306,874533,5
14574,2199541,4
16793,144961,4
7786,1441961,3
12778,1664442,4
15545,1001778,4
2389,1752638,4
15887,2218826,5
12580,1649136,3
5054,2013117,3
457,774049,5
17603,153539,4
15646,1915722,4
8181,2003106,3
2519,456966,2
14725,2627712,4
4356,2138216,1
14296,2385706,2
2112,223128,4
8016,1653882,3
10140,1807143,4
1713,2242365,4
13765,165228,5
7155,869446,3
13255,365169,5
7397,410753,5
14621,1703680,2
8470,2062350,2
1962,1113228,5
6494,152134,3
6352,1272516,3
12501,702879,5
2953,1073898,4
3385,1727162,3
11110,1152665,4
12244,917679,4
7145,1041383,4
11024,2431930,5
12732,466257,5
2920,1233773,5
13412,261320,4
3962,2577580,4
14410,2384834,3
6287,1847487,4
7483,1703184,5
28,37245,4
6099,1331196,4
7755,168958,3
330,1689778,3
12758,563294,4
9740,232463,3
11573,1118945,4
6329,421839,5
12741,2349595,4
4820,1770331,4
2462,2056481,2
14193,1041552,2
4698,538775,3
14149,147447,3
11935,521840,3
5708,1107368,3
9471,1609189,5
220,1166912,1
16922,2560533,3
9847,2388369,2
11064,858844,5
13462,1755885,2
7233,1645069,4
10222,290182,4
16887,2427937,5
7617,2492503,4
14634,97474,5
17302,2070085,3
14215,164218,3
13808,890229,2
15788,1678071,3
16984,1115014,2
1406,2401413,4
16593,740495,5
10774,756408,2
3320,1796454,3
2104,1090806,5
6974,2590864,5
7242,402895,3
2430,306431,2
273,2178215,4
14407,296295,4
406,1837831,4
6223,2096652,5
9654,238188,3
10730,2470648,4
13103,1992077,5
14118,1512617,4
14016,1658491,1
9111,649096,4
10872,187186,2
14911,2456279,5
13551,2463963,1
1735,2063663,3
11314,1494683,4
14484,440606,4
14454,1278047,3
6134,2533861,4
3715,410701,3
6609,2002731,3
8743,1584159,4
2465,2442757,3
5939,464182,4
16595,1195757,2
3290,447223,5
13195,1360656,4
6042,39968,3
10345,377334,3
6037,765129,4
5237,2167071,2
479,2331306,4
15394,1787008,4
3684,927271,2
571,2257680,2
5054,1695151,4
12881,608987,4
17324,1552593,5
12811,2238650,5
12309,1815037,5
1708,351908,5
6475,1192948,3
5345,129975,5
6833,697167,5
7234,2180326,3
15034,2216196,3
3962,92018,5
9756,1706217,4
16220,1419139,5
10921,428743,1
16954,2476626,5
7534,330801,3
11837,867967,3
1890,1881684,3
10359,2163797,4
3605,1441724,5
11139,1286611,3
14527,15406,4
14342,2161266,4
6510,1946884,4
5063,1987053,5
7332,1811832,4
7643,643374,4
8334,1372201,4
9368,1851082,4
13298,1462806,5
11141,541276,3
11732,895345,4
6844,1048293,3
12473,591600,4
14149,219970,4
3905,1286036,5
7890,1176462,4
6760,2261763,4
7523,1220155,5
4073,1552525,5
485,1416785,1
3605,2432970,4
15786,934684,4
11132,2106426,4
15385,2288023,3
3182,506346,5
8989,1345177,3
6760,1917388,5
2612,2224154,4
3638,1395312,4
7511,864303,4
9471,2402383,3
16344,1074029,5
4577,1662640,4
1571,671822,5
17499,1893035,3
4545,263291,4
11931,1620186,3
622,110567,3
4080,482569,3
15646,1778828,4
3295,1005032,2
6329,1306957,4
3610,2122432,4
6760,2481776,2
177,611952,3
4721,488587,5
14780,176896,3
12494,1120985,3
6844,2217440,3
11690,2623424,1
312,113488,5
12172,1939097,3
6972,122650,5
1799,255283,5
1110,881408,5
8883,1875549,5
13471,516239,4
14367,1918302,3
3825,1776786,4
11677,358629,4
3371,2291513,4
8405,1714672,3
14402,598836,5
9381,1640262,4
10013,753663,3
2103,8121,2
12047,65720,3
15037,209494,5
12633,1220333,3
7402,729527,3
4565,946380,3
4438,2136526,3
3364,1170000,4
5515,1980637,5
6615,1447890,5
10359,1213178,1
6037,1707757,5
4209,2124446,5
708,973405,4
12727,1173126,3
2122,2463759,4
4996,1630316,3
10082,805018,3
7513,1862581,4
1799,2230436,4
3685,1104959,4
5939,2539964,4
14729,842458,5
11171,1951577,3
962,1559083,3
6667,1256512,4
16384,1850173,4
5897,501112,1
17494,23602,4
11186,378271,4
10236,757495,4
14725,2539283,4
11064,1024536,3
1844,1314980,3
14961,1174820,5
5318,1220333,3
907,247446,5
14382,1130074,4
3463,2341686,4
9472,2118334,5
14574,366438,2
14670,318734,3
1754,1677172,4
8393,1530876,2
6571,1290148,4
2922,1070629,4
15425,77567,4
8976,388469,5
16522,259103,5
1202,1748644,5
13582,1336227,3
8270,697899,5
5899,335322,3
8784,2575012,5
15233,1923849,4
4207,129097,4
2956,125266,2
6196,519108,3
2452,1362383,4
11376,1120160,3
14176,579259,4
16362,1546588,3
8851,894527,3
7828,2241741,3
15609,1337981,5
17431,755117,2
12785,1510483,4
15114,459772,4
9049,2160173,5
13593,1947520,4
6555,1545267,4
1719,498949,4
16150,95685,4
15755,1838821,4
2874,491297,4
14755,1949167,3
7624,2025949,5
13392,36185,5
16242,2416536,4
15339,1924273,4
6960,1224756,3
6464,981177,4
16175,742091,4
6633,303748,5
9628,1232521,5
10759,448255,3
17308,686635,4
9940,190729,4
15154,241051,3
12243,860700,4
7820,765132,4
9222,2631102,3
1425,1223524,2
9960,2201036,4
14410,599983,4
6037,1560908,4
14545,2175144,3
3710,2101124,5
7511,332300,4
12139,442813,4
13035,2599761,2
6084,225258,4
2422,1434330,1
5104,2172404,4
14898,1784150,2
16181,1181089,4
7828,991263,4
7645,1445547,3
5085,1440629,5
1735,1098793,1
6844,2559507,4
5667,2628622,5
12672,1509188,4
6034,530763,3
2775,1645904,2
1744,668106,4
3684,1331403,3
4745,1886077,4
11607,1840957,4
937,2513094,4
15234,753107,4
4216,2485818,3
571,1934473,4
12732,1864420,3
14621,884558,4
14889,444577,4
2462,722980,4
1962,1473636,3
14712,475272,1
13547,807751,4
3058,1094356,5
7473,352947,4
6350,1426376,2
5084,809353,4
14109,663974,4
7509,1822560,3
16262,2485184,4
15545,874904,3
2122,2375991,4
3962,1584974,4
16339,1397693,5
11647,2466302,4
4007,1065084,4
4266,1272173,3
11337,1434877,2
16944,277837,3
14149,826195,1
10372,758774,5
6797,1394377,5
16765,1684853,4
8784,829101,5
14198,1668014,5
1479,2240092,3
9340,430373,4
1046,2015647,3
312,1854679,3
11886,1587931,5
15531,1307272,4
6003,566587,5
10042,1953230,5
11089,1350224,5
16037,1665063,3
8687,758356,4
12074,2272050,5
1470,2632437,4
10610,789014,2
7184,2239302,4
17441,2629624,4
14402,2513628,5
17169,1649775,4
15048,2146544,3
1851,2083964,3
12476,648065,3
8764,1436576,5
17004,2005588,3
13050,2390849,5
10032,1834123,4
7234,224896,3
7434,2585665,3
3936,976468,4
5538,1401726,4
8904,197412,4
8846,1318548,3
12293,356618,5
16882,1501148,4
8544,2163553,3
16469,1738262,3
6350,718564,2
16272,515313,2
6037,2256276,5
4392,2137203,5
8019,590368,4
3320,2150632,4
6235,2045041,4
15124,2514440,4
3938,1862783,5
7904,2014670,2
13493,2085421,4
14664,58591,5
14367,1031471,4
4227,59005,4
14601,524238,3
5169,1451406,4
9395,1556050,5
17088,1756620,2
16201,231838,5
12966,1795463,5
17441,1458712,5
8159,1008760,4
16242,346377,2
16384,952104,3
1102,1097532,3
14999,730064,5
14240,638614,5
12052,728045,4
16912,2540520,2
6720,1292093,4
8497,1227603,3
11209,1180062,5
16082,2117996,3
4656,389746,3
4698,187103,3
6037,954800,4
10229,713373,4
4263,2406705,1
13050,275497,4
14367,187254,1
15922,1208146,3
17589,1815588,5
1046,93126,3
11064,910537,5
12494,16777,5
1406,699960,4
15908,1894948,4
4661,551937,4
9298,2551106,4
14445,1585504,4
13675,2138116,2
9611,2324169,5
3648,2507653,3
6708,1495111,3
12149,1592283,3
14664,228134,4
16411,1967992,4
1428,1056036,3
7193,1654365,3
3559,2507467,4
4977,1273501,5
5254,696959,3
6196,2067991,3
13418,77450,4
1974,713061,4
3071,712361,4
3925,407323,3
8429,556615,1
1797,2196881,2
8545,622731,4
4985,503178,4
15853,2119593,4
16223,66570,4
3315,899034,4
15385,1390399,4
1650,30873,3
6398,1821560,4
14198,695739,4
9685,2231273,4
15342,254837,5
5317,2499854,3
13128,814660,3
10158,567185,5
9156,1534693,3
8840,2385084,5
7701,757383,4
4831,1397020,5
11149,1365717,2
10157,14833,4
1470,2315544,4
2112,1812444,4
7306,1557266,3
14671,1371795,5
4426,2627190,5
13526,2646359,3
14187,1936110,3
17179,284846,4
9645,2029403,4
6960,763673,4
6829,575399,5
883,1637804,3
4472,1999117,3
7745,2382660,5
13177,384188,4
12074,1351952,5
7635,1035912,1
3962,2128407,5
8840,1476635,2
9340,18666,4
7034,2040859,1
8976,2517361,4
14137,384862,4
10820,1049238,5
8438,1059220,5
11277,1652206,5
4652,313809,4
9800,1016032,2
7281,2048495,2
11277,2580125,2
7288,396301,4
5445,1406201,1
3925,1530351,3
9340,1024099,5
14725,399555,5
15477,1372205,3
2944,1881328,2
12690,2056368,1
1305,1314409,3
1542,1816214,2
13081,194406,4
2463,1579215,3
13102,747932,2
6274,799339,4
16879,1479380,4
16469,2237941,5
6829,2295561,4
10243,2243394,2
1191,1825865,4
9049,1849886,4
1073,1737384,5
3783,1151896,4
17533,955539,2
6266,1758196,2
16784,662270,5
15034,1214461,3
6329,568456,5
17149,14756,4
7631,562436,3
11040,1451761,5
501,49129,3
13978,2203897,3
4633,1850088,3
10928,2501417,5
3333,1758503,1
15471,2135192,4
16922,2102180,4
8719,555841,4
16260,998502,2
15078,1594342,5
15788,752752,4
14661,49890,5
10446,2258090,5
15445,1872329,3
14953,2587365,3
6448,1782323,3
8387,1522335,4
9160,2031636,4
13625,156594,3
9144,852065,5
2391,511728,4
8806,2588233,4
11663,688965,5
15733,626069,4
15296,2195709,4
10673,390520,2
12594,381704,4
12583,511847,3
16459,2029190,3
16302,1562327,5
831,782316,3
4545,2535140,5
4262,831475,2
886,1771532,4
5293,1021219,4
5727,536274,4
9863,2449905,3
5957,849373,3
15813,1465103,3
6615,731592,4
6475,492599,3
11812,1686316,4
12244,1141786,2
16765,295150,4
12191,1556692,2
1923,2201323,4
16587,37743,1
2391,419079,4
7331,640098,3
6030,1476054,5
3920,1911556,4
13582,2549621,4
14718,1431343,5
12172,112874,4
5778,574034,4
1861,854059,4
12828,122001,3
6221,1370190,4
846,1580032,3
12232,1980767,4
17157,2427501,3
10225,664105,4
3151,1651185,2
12435,2545764,4
851,1554383,3
4833,2170732,3
14407,181207,3
