"MovieID","CustomerID","Rate"
1229,507603,1
15114,2397938,4
12975,1528877,4
8654,576085,5
16499,409192,4
5345,2203729,4
2660,1193442,2
9907,1636145,4
2813,2636960,4
165,1986816,5
7487,1760544,3
3742,813072,4
5317,558086,3
4302,2085106,3
4330,193190,5
9886,752763,5
9617,1274788,3
8372,791565,4
8904,345187,4
12171,652557,3
5317,1207913,4
13763,1218908,3
10168,1817617,1
1744,2332110,2
197,1948268,4
4656,1208861,5
5298,223526,5
7590,285233,5
10906,2178995,5
2613,515093,4
5809,2145290,4
4590,1957171,4
12232,139207,2
3239,2099413,4
4289,2457720,4
811,58863,3
11040,1201713,4
17149,2311304,5
2452,2429486,5
12662,622830,3
14222,873788,3
14382,2500287,3
11652,16061,2
1110,1717732,4
12243,2527997,4
8624,1280640,3
6974,1205075,5
1559,1112365,2
2333,792551,2
12582,1469898,5
11875,937446,4
4640,1542093,3
8544,2533480,3
16703,397216,5
16397,1933317,3
15594,684876,5
205,2582384,3
12582,1710101,5
14644,1901441,2
1495,2556550,5
16668,1734962,5
14403,2135424,4
2122,173975,4
9689,1055670,2
3756,850008,2
3290,38764,5
13582,2179348,5
726,1314869,4
17248,2560750,3
1905,13277,5
13074,1689687,2
167,1452537,4
15058,1345928,4
12884,273212,3
8051,1527635,2
963,1598990,4
6974,1790349,5
6287,2341415,4
10906,1439608,3
16649,33972,4
6016,2270753,4
9617,382633,5
5760,293901,5
17342,1417121,4
10176,1267215,4
2209,825637,4
6739,2645116,3
8832,1491720,5
13973,140823,3
14312,235253,5
13050,1969078,3
1571,548304,5
15394,286128,5
9131,1832073,3
1843,245130,3
6959,2290591,3
3796,1917540,2
11999,1242211,3
7833,2587807,5
5004,1462951,4
16052,1296207,4
16340,2430599,4
9662,2353006,4
1145,2511254,2
15876,773753,2
12481,1528662,2
6971,2595783,4
16306,2287170,4
15124,1749397,4
10820,1178200,5
5680,178012,5
17287,119196,2
15755,2262311,5
2660,481668,4
8806,826712,4
14953,80697,4
6796,913572,3
6037,1171290,3
14734,1876574,4
16997,1541995,3
8301,773325,4
12084,2617304,5
15758,1720424,4
13648,501068,3
10073,1988133,2
14302,259516,5
12487,1932594,2
2953,105995,2
5496,1930578,4
4633,519891,4
11050,1263695,5
17574,2205323,4
15394,2544293,4
7903,710142,4
6196,285493,3
12084,798966,4
6134,599334,4
11820,1469792,3
6287,334219,2
1790,1995099,3
2800,2610105,4
6859,1694477,4
15540,1286120,4
15237,2537543,4
3567,146789,2
10947,526746,4
11314,64917,4
17335,1007248,4
10730,1702753,4
14808,322468,4
11521,2614458,5
12011,510426,3
1128,1752226,2
26,387341,5
13466,554171,3
3962,588852,5
4393,117870,4
3962,2585156,5
16265,1951977,4
6971,97613,3
8687,1083414,5
11283,1274826,4
16901,686173,1
17762,1519378,4
12435,1627955,4
16844,507499,4
10583,375116,4
1646,2621200,4
1590,2459223,5
4591,1397857,3
17533,311641,1
6099,57047,3
6859,279607,3
15409,2289098,4
459,1418648,5
12343,1818527,4
3197,628431,4
3209,1883502,4
2554,2437254,3
12881,682761,4
13614,370806,5
9043,1871358,3
14240,366277,5
17355,865557,3
4670,1924014,4
30,2301300,5
7523,1618405,4
5472,1117237,5
6908,386837,4
16912,92910,3
5320,1187206,3
3860,1009074,4
13359,80164,3
5056,1461436,3
8171,226326,3
15394,446727,3
17088,166890,2
15787,2572962,3
2675,958751,2
4488,1742993,2
1202,1204986,4
2112,1001054,3
10359,1372062,2
10947,2483467,5
14313,362134,5
3684,2414176,4
15339,1599243,3
5710,864582,1
5042,2051372,3
14971,380767,3
5496,798402,4
2009,1443989,2
16128,1280428,4
7767,2634523,4
16068,1492464,3
457,681104,4
14644,2080735,2
3610,2146079,4
15205,1547622,3
2391,858899,5
15058,976500,3
3962,53872,5
11781,1444203,5
313,1081905,2
16640,1258813,5
15209,2649027,5
13728,119380,5
14718,2270103,5
2172,2590509,5
4508,513120,5
11222,751532,1
8753,365544,4
6050,2111864,5
3962,2319565,4
15339,440166,5
1307,582815,2
5239,2112141,2
16390,1233470,4
14653,1900823,5
2580,1668044,3
4306,429034,4
6037,1662347,3
3427,1038987,1
16840,698762,3
9728,1550265,4
14149,154057,3
13081,892071,3
2095,79451,2
270,1997813,5
3282,1190083,4
12672,515396,4
14248,1251364,1
14691,774839,4
11376,680029,4
15107,2405058,4
12605,546710,4
14050,954231,5
17560,1880988,3
6042,1618842,3
3612,313540,3
2734,2635275,4
15876,1573566,5
711,63170,3
14755,723409,4
5327,1273640,4
77,219894,3
3650,741851,5
12307,383549,1
7294,2101751,3
1476,1060605,4
14313,1211337,3
9645,2182083,4
1174,2204405,4
5544,851222,3
2171,1578476,3
13732,833454,1
3312,668230,4
14382,2141427,4
1145,767017,4
13810,1653052,5
202,1842857,3
14240,2038897,5
5807,1826189,4
13836,2303234,5
3756,2054870,5
5862,54040,4
14766,291961,3
6942,2444979,4
16343,260591,2
11234,619245,3
3350,2181739,4
13318,897967,3
2800,323935,4
5766,536967,1
17405,2617374,2
3638,2411688,4
5665,1093038,4
10964,524164,4
5545,2039521,3
11286,439240,4
1428,239183,3
9049,213902,3
290,180899,3
645,630242,3
11172,2452822,5
2743,2236214,4
1901,1546259,3
12810,1016274,3
16390,947230,5
16552,1466489,4
241,2615037,4
12260,432949,2
9265,2045981,3
6497,366047,4
6231,2345785,4
5042,1840174,5
2457,1765526,3
7617,386953,5
4956,1659705,5
15464,364147,3
14538,625699,5
16793,860758,5
7383,2324314,2
15325,1664010,5
4862,1347777,4
16415,212479,5
6454,1502704,3
4062,610261,5
11663,517173,3
6692,1718983,5
16175,2044634,4
197,907484,3
14155,2436216,4
10212,2025525,5
1756,156430,3
3894,1436644,3
17627,62979,3
197,2183788,2
9265,2374213,4
2734,2058312,5
9741,651068,3
17221,1011829,4
17692,297349,3
16596,531401,5
6959,42630,4
8181,1745897,3
253,1841559,4
1526,2244849,2
14961,402325,5
11283,2594264,5
10430,2609677,2
14550,1794156,4
13391,7257,3
14103,1176140,4
16901,999944,1
5154,662441,3
11209,134378,3
15715,1649082,4
10889,2393623,4
17441,612848,3
4533,1105269,4
3320,1901849,4
4874,1009318,4
3391,1668767,4
1324,1183426,3
9170,2552963,2
6635,1146596,4
17355,1005343,4
10055,1039150,1
6692,1373784,3
7617,2415585,3
11443,2454587,3
12913,477388,2
14457,1254663,4
3506,1655662,4
10425,2390609,2
17023,2096157,4
6287,1300686,4
7701,1886077,4
3782,498236,4
14593,1348470,3
14364,321089,3
10730,275218,3
6287,2235688,4
7368,2538387,4
4432,1565497,5
11607,2459395,4
5177,883478,4
17085,544778,5
15124,557494,5
2465,18384,4
13728,622726,4
14302,2199541,5
6398,1730740,3
16272,964654,4
3541,1153895,5
14574,2551106,4
9150,1040453,4
2112,1663068,3
468,1459805,3
3029,852275,1
5434,1167641,2
11174,303969,5
457,657408,3
13981,122752,4
7234,721705,4
3017,942513,3
1901,1707700,2
15124,997427,5
15156,2283416,3
4949,2559537,5
4474,1019190,3
6972,1177604,4
2916,785843,4
11752,387418,1
1289,2128440,1
7193,1166912,3
6366,1786518,4
1832,2011544,3
5317,331939,2
6190,178148,3
4881,376664,5
1481,1216131,2
17169,2537054,3
16452,163127,4
16872,1279370,4
11999,1457694,3
5085,886362,5
13981,803964,2
15471,1272978,4
10314,1339514,5
12028,480664,3
15059,580251,1
13673,1336015,1
10625,135570,5
1202,42222,3
16616,1718989,4
7713,940576,3
10372,1421149,4
15078,1062016,3
15677,2551050,4
3798,2124309,4
9756,2524725,4
4216,1926905,3
6931,2639138,3
9481,1638735,4
1744,667203,4
14755,152903,3
798,36217,5
4590,1006834,2
11919,2526414,3
14660,2495015,3
16377,1649794,5
13402,1933353,4
11337,305573,4
15057,2483029,5
2580,1089167,5
2400,541577,1
5430,2511604,4
7219,553365,5
4149,1441807,3
6994,1377190,4
143,1068884,5
7193,1414282,4
13388,396661,4
6874,2042528,3
8596,2254627,5
3151,2140780,2
11045,2443370,3
696,1562632,4
13056,195107,3
9051,615440,4
9628,2183370,5
2743,1186406,3
12690,448707,5
30,775920,1
13255,1256920,2
12047,1252184,3
4043,2427329,4
16977,276644,3
6274,898844,4
8204,1190953,5
16339,2283704,5
15531,2490348,2
12974,427186,5
13007,1343562,4
5926,859249,5
14953,139852,4
10236,2081711,3
12161,2319159,5
3917,532654,4
6287,1855324,5
14312,691672,5
7928,354928,4
17171,1056827,4
13098,1817059,4
13856,954476,4
1744,608204,4
5477,1356156,3
14725,758589,3
5496,1498823,5
12299,1465745,3
416,2383510,3
4995,2439009,2
4577,1632007,5
7233,69894,4
12624,1501943,1
9728,1626829,4
6287,1834923,3
7031,2376364,4
4996,802802,4
15296,2238060,5
9205,851745,3
4705,700608,4
7281,23474,2
1425,382281,4
10921,503233,3
1428,2128482,3
13081,1403170,4
5730,1622441,5
10254,1978089,4
2209,1251357,5
8467,1436386,3
11840,1686743,4
7624,1551863,3
4912,550573,4
5154,429737,5
3938,2201090,5
15422,2549686,4
12582,1666805,4
9426,528496,4
11042,699437,4
6076,1547377,5
9741,2493476,3
8387,1321481,2
11152,1698926,5
17324,1298406,3
9018,1029163,3
8981,699522,3
12493,354692,4
11754,1029163,3
7849,1917077,4
6329,1767741,5
6386,258164,4
299,1148055,4
10583,566603,3
6195,174390,2
5818,1403217,2
4083,1262137,3
6347,2529266,3
16259,2587984,3
11171,2132087,2
14313,2632967,3
2078,1222250,5
2112,716459,4
14527,767408,1
4949,2600748,5
7363,977354,4
13519,838665,1
8181,971524,3
3427,307222,3
14718,1770324,2
13270,2535089,4
1148,1692906,4
3290,517523,5
9156,2339332,2
6373,1519081,3
2391,1806177,4
11376,1960190,3
5345,1023655,3
17560,1645107,3
8636,1848661,2
4402,2579150,5
5360,2129120,5
14407,2575953,2
15425,1528122,4
15919,1898659,2
1068,690777,3
14359,20223,5
3371,2163411,5
11165,2553576,3
5055,1688035,5
17339,2217043,3
6386,2565516,2
16878,1587651,1
16784,2615449,3
16158,104422,5
11030,1506872,4
15700,1218374,4
14718,2395304,3
14889,1676685,4
15393,1811579,5
16740,2276315,3
1066,1950532,3
14815,1890819,5
1509,413024,5
11661,71004,5
8697,1166912,2
1578,125296,3
14215,1708559,2
11164,911067,5
8107,255856,4
16030,1856775,3
1542,269340,5
12173,2277655,4
6073,1905989,5
4634,536371,4
15084,1530606,4
13923,2115145,2
17560,1389360,5
2680,1574043,3
3198,1074718,4
17136,957614,1
1599,1048389,4
5283,1179369,2
15107,1723957,5
10344,277726,3
16242,1446018,3
5775,593770,5
11677,1916028,5
7381,1521914,2
17482,1786112,4
9007,1003540,5
9882,392731,1
17088,652425,3
10168,1361618,3
4432,377965,2
16721,476470,4
3113,2600143,2
798,2360747,3
14550,723484,5
9886,1001442,4
15788,1027204,3
7761,668540,5
13771,1823645,3
1180,1827859,2
10140,788966,3
6034,749561,3
16286,158065,2
4100,1520998,3
7158,1126751,4
10702,2496883,5
16948,726690,5
6255,2612884,2
1589,292335,3
3320,2618211,4
3218,1516350,3
6833,2613600,5
12672,1427332,5
4302,964436,5
8387,130068,4
12470,690426,3
6243,2433340,2
4656,2513621,5
13081,793525,3
16016,40683,3
15116,1766578,5
1220,2506142,2
5025,2450942,3
12221,1924413,3
14806,855421,4
28,1105276,5
14702,1043410,4
7381,1922052,5
14313,2526370,5
652,1478875,3
14047,2616559,3
1719,1946050,2
10906,1295247,4
5401,775569,5
7424,1883039,5
10243,2545238,2
11265,2026389,3
17387,2010849,4
16113,377807,4
621,683145,5
2554,2573207,5
10170,1859899,4
7219,1876297,5
9960,115935,3
10358,2239886,3
11064,1945891,5
708,982950,3
9471,1588953,2
10672,16272,2
17672,2378795,3
16698,2160022,3
13651,1612189,3
8413,2250261,3
9974,981753,3
571,1888005,5
7907,342312,5
9565,2113596,3
3047,1602927,3
12497,2376539,3
8784,1053165,3
4656,447040,4
11977,2590061,4
16936,671020,2
12002,1662098,4
17441,2453549,3
14312,1195511,4
886,1700997,5
16343,1592163,5
6678,1035278,2
11400,1878120,2
12470,512283,5
12435,389168,4
2290,241565,5
11613,1566176,4
8357,1400170,4
17621,30288,3
2862,2546182,5
16082,2203039,3
457,1623064,3
2452,802912,5
14545,933837,2
3403,1135846,3
6206,1466332,4
16384,85764,5
1035,2636378,4
11366,2559496,1
12732,1587386,4
9144,2540855,5
1854,1146088,4
13824,195569,2
10375,1577732,2
711,2381193,5
2456,183908,4
7072,2410810,4
13748,1689389,5
3046,1589989,5
295,430413,3
17215,1817637,4
11283,72530,5
13448,1345436,5
2360,2029403,5
16765,876477,4
6497,2193570,1
10476,565510,3
5309,1982008,5
8764,532281,5
15078,371111,5
1020,1794399,4
15997,1877477,5
3385,2427376,3
14358,437893,5
6844,496761,3
295,2427520,2
11521,749319,4
10809,705296,5
8387,2464081,5
16203,807718,3
11337,707091,5
17088,294470,4
10947,432130,5
14689,942479,4
5317,692769,3
15124,1165080,4
17085,492819,5
15006,1625122,3
12014,408459,4
2391,724351,2
10044,2221036,1
16707,1376001,5
4883,1501692,3
10666,1981147,5
15736,2502403,3
2135,648906,4
3320,1592126,4
8393,665091,1
8317,1249660,4
8966,2103728,4
7395,1676373,5
334,2432356,4
3624,2598918,3
17355,371489,4
16784,2499448,4
12546,1999621,4
2783,147239,3
15099,263600,2
1770,1929713,5
4472,1161433,4
16869,455737,3
7971,118576,2
5403,2289197,2
6874,2298397,4
2342,2549657,4
14712,969035,3
12273,2109208,2
15063,1794245,3
11521,270010,4
16361,104137,3
3385,822932,5
15955,460500,2
3054,2314065,3
15471,555778,4
12430,2404082,2
16640,505039,1
8782,1837868,4
579,1221959,5
10225,1183685,4
3433,1301248,3
6408,2192251,4
12918,1840240,4
10832,1613080,3
15702,691775,4
5054,1486727,4
13100,2457338,4
3817,1274870,2
4670,752763,5
17474,1425003,5
2172,2257762,4
3946,1429913,2
13651,293314,2
16242,2227441,2
11149,1098263,3
11495,1827441,4
17622,491766,2
2195,736581,5
4761,2185058,4
11705,2200498,4
2612,1866092,5
6859,999892,5
17157,550695,5
2992,646078,5
6068,2185745,3
2913,2448946,4
10428,82118,4
5894,2415253,5
15296,1562254,5
7645,2349216,4
15563,786961,3
2095,1033488,4
17467,2641821,3
14103,978512,5
11198,2590686,4
7184,2287125,2
11064,610071,5
3935,2058821,1
16147,2233197,5
12675,1085861,5
1974,694385,4
1837,2276722,3
9144,766949,5
3081,2474926,4
9254,2159373,5
3223,184765,3
17129,186225,1
11789,1797432,4
3938,1117405,5
5226,1054578,4
10607,134142,4
3253,575517,3
6918,1822877,3
11514,2153072,2
13391,194011,4
17580,1173756,2
5625,1353534,2
7642,1574341,5
8743,140322,1
16930,483922,3
16882,1272965,3
192,1086016,4
4701,1390057,2
10421,1142327,4
12052,433038,5
2378,343300,4
9863,692637,3
13207,317711,5
5402,1019056,5
6994,1959531,2
13392,2433884,4
1220,2335778,5
1707,1196269,3
17281,508040,5
17597,2380312,2
3936,872609,2
17134,86394,2
13651,88887,4
11064,1543219,4
2122,2257023,4
7330,1339451,3
13663,896376,3
12174,1252629,3
9621,2435667,3
2451,1107099,3
6902,1680408,3
7751,2064084,5
14212,2172013,5
17308,2080674,2
3058,2342019,4
10678,2321444,3
17189,6408,5
6428,2056230,5
708,2313492,2
8782,1559075,4
8272,940486,5
11337,2528881,5
6974,2409816,2
12301,707774,2
15699,333753,5
6615,1907966,3
2342,630864,3
8687,2079973,5
14550,1642073,3
6251,218635,5
10169,369517,5
9683,1185600,3
4633,2278436,4
11165,2202550,4
8229,729751,3
5862,584576,5
5317,1569176,3
4339,1269887,4
17251,2071037,4
3626,1823798,4
15205,2644887,4
6158,441737,3
10275,2030553,2
406,2273951,3
16931,672092,4
3936,303846,3
5875,2422120,3
5004,2071798,4
14621,1464239,3
16286,2178197,4
1975,1603615,3
1578,407311,3
10492,603543,3
12508,1509860,5
6386,1606,3
15156,422294,3
13073,1265763,5
3567,1506841,3
7511,1372938,5
12344,2144951,1
11443,491270,5
11089,727570,5
3920,335751,3
4545,331655,3
2435,760146,3
4767,2079036,3
4043,87273,3
11141,1371256,3
13607,1857676,1
4306,2468701,4
2578,1952244,5
4306,1546749,5
15844,2075604,4
5434,630112,2
13534,2566950,4
12672,2341895,3
4876,338723,4
12232,2054016,2
4043,595799,5
17174,2132002,3
357,811530,4
501,2466210,3
8806,1365384,4
15309,88012,3
8596,1277709,3
6037,1172928,3
3925,2325667,3
10773,1234139,3
9916,2451588,3
4577,197443,5
12469,2390623,2
12881,2472195,3
30,1961066,4
5814,1910719,4
8753,2635940,4
14233,1635170,3
8531,2049734,3
9111,699513,4
6615,1273792,4
13651,1446497,3
16088,2199338,3
1066,2193412,3
10851,1796572,5
11165,1952515,5
4669,1832861,3
7234,2077121,3
334,1907018,2
11123,1308203,2
3730,2271702,4
761,637666,4
3650,1835306,5
12365,415441,3
798,2571302,3
6428,683997,4
6859,1835815,5
3605,1241745,3
3216,58819,4
12399,2558357,5
13389,1116377,4
6693,1091049,5
6868,2315766,2
16516,106997,3
3489,746971,3
11673,2503184,3
12918,2462107,4
7841,2023518,3
17308,89012,3
4996,177099,2
3333,413943,4
5154,2175358,3
6060,451394,2
8531,1315285,3
3054,1182065,4
15922,1866162,5
15156,104663,4
16793,395747,4
12834,958682,4
5434,1382872,2
11781,168108,4
4685,568832,2
6596,200677,2
9768,914819,4
8317,1821967,5
4420,2258309,3
4472,437608,3
5430,1946743,3
13556,621510,2
9960,2223860,3
15755,1615638,4
14410,20948,5
12015,904264,3
12732,2471217,5
12470,997240,3
17004,2596719,3
4570,2531772,4
6556,1884816,3
3085,2164772,3
5112,1060430,3
8904,1156561,3
4345,840037,5
15788,2521261,3
7882,849496,4
17215,184476,4
12527,1647674,1
13955,310214,4
5695,675910,3
15938,1598286,5
10808,15660,5
4972,798104,5
12435,1131694,3
2960,2025855,2
12570,2595753,2
14642,2189806,2
11050,2510054,3
12343,1597207,2
6408,925976,3
7275,153263,2
12530,610190,5
1840,1480084,4
3782,1789097,4
9426,1174857,4
6247,361712,4
6030,2092379,5
1542,1944848,3
11584,1072072,2
13462,1190074,2
7864,1876964,4
4506,688499,4
15788,1929332,3
3371,623809,1
13433,2108785,3
14317,1938312,1
4369,1487164,5
1744,203683,3
10275,1620552,2
15107,185592,1
16242,462190,4
7240,1302314,4
7057,925638,5
16798,1149588,3
3106,1567579,5
9577,2291750,5
9098,1228197,3
3756,1825042,3
9054,2098946,3
15449,1618897,2
15233,1794377,2
10981,1111722,4
8404,1178528,3
12343,1858869,5
3466,1152594,3
15124,1173915,2
12343,1308883,3
2174,1414298,4
15440,1277287,3
6366,1646693,4
13389,593240,4
11182,699531,3
2122,1789619,5
5391,2544109,3
13705,586662,3
12672,1782121,2
241,1751426,5
2897,993508,3
7586,2426402,3
12412,714660,3
3354,411290,5
3079,370572,4
1110,199585,3
11077,689053,3
5788,2279229,5
6972,1058199,4
2057,1117923,5
12834,1382977,5
1467,2203665,4
14718,251043,3
1798,800136,4
13887,2431861,4
11669,868089,2
11427,1069372,4
14940,906476,5
7331,1411293,4
8001,322451,3
14961,392722,5
17275,1418916,2
16343,1801809,4
2866,2293072,4
13195,1581314,4
10984,1096505,3
10504,352002,5
4740,1376923,2
7617,1741131,3
16879,1419916,4
2152,348564,5
15715,2550224,4
15339,2575651,4
1719,2463846,5
638,2160085,5
17541,1407325,4
8846,296660,3
15815,318028,2
10808,1707593,3
11315,235747,4
13728,1489722,5
457,1247713,5
10278,2616306,5
2922,2377643,4
3261,470505,2
12262,1222730,4
3433,2561703,3
15070,2242178,1
788,1682451,3
15204,997492,3
457,1071900,3
5401,476689,2
3282,904571,3
2862,1209453,5
3408,2253712,5
11468,325365,3
16113,1812631,4
14667,2518881,5
11544,1087649,2
6475,1541254,4
5360,956739,3
16765,1466181,4
3894,1407940,5
426,1201985,3
16265,1656131,4
3544,2297199,3
10042,1093947,3
3825,911067,3
6268,809329,5
3925,2168444,3
10730,1132073,5
2594,1133039,5
13359,484655,2
14109,395036,2
10759,1447657,2
1918,1658149,4
7509,1424388,3
17129,1744953,4
14091,1797363,4
16550,1810422,2
14382,2380939,5
2452,22685,5
16377,318186,5
4472,1358917,3
10363,2453039,4
14074,1536042,3
17061,1115466,2
5190,658059,3
11781,1663034,5
16181,2176195,3
2690,277092,5
1085,276539,4
11260,1378970,2
5547,389254,5
16952,1513103,4
15181,1165121,3
12799,2448321,4
2219,2163489,2
11013,64765,3
833,1190329,3
8159,1037952,3
11805,2243423,3
11182,447728,3
6119,74212,3
9882,2213706,4
17157,1745876,5
16596,477917,4
16075,2208248,5
3423,117858,5
4043,2445725,3
17355,1227063,1
6042,2036644,4
12951,2310820,3
11314,726981,4
17085,348127,5
16954,1020135,5
16158,1343986,3
3350,1163218,3
2235,580414,2
1257,682963,3
1460,2640816,3
156,1148604,5
11443,2491072,5
14203,1305625,3
6615,89800,4
357,769461,1
11032,1298086,2
10843,862644,3
6029,251987,4
17319,919887,2
11467,2204671,4
10426,1488032,4
6205,1648342,3
11279,2344081,3
8301,2128971,2
6337,2344457,2
10550,2415090,4
10042,716848,4
2465,2098983,3
12904,1745804,4
12161,421240,4
8045,324326,4
14482,2525544,3
4870,1241155,3
13318,535293,3
11781,1734037,3
12918,2047811,5
6860,2120516,3
16380,935712,3
9206,2416541,5
2342,781949,1
15107,1180751,5
6473,1658773,3
14928,1989570,5
5169,1356396,4
2738,558822,2
10620,403106,5
4056,2131676,3
4906,1116653,4
11064,2186231,3
10620,874700,2
11638,2228179,4
6670,295196,3
17555,616947,5
5787,202002,2
4849,2576652,4
3715,495341,4
17188,95194,4
11837,395098,3
15084,1441694,2
1578,1213722,3
16977,261892,3
5561,745235,3
2800,1723429,3
15182,642740,4
3825,1337699,4
4393,1318367,3
1798,2271809,4
3893,1600684,3
14507,2341591,3
16801,414678,3
5510,434476,5
17169,884924,2
13433,2082673,3
3427,2301673,2
11315,2030564,4
4356,528877,3
16146,1934002,3
14918,642384,5
6098,800236,5
7453,1401861,4
5967,1127936,4
3239,2633219,4
14780,1433379,3
9960,39302,5
10379,1511725,4
16128,1052422,4
16765,2093446,5
9208,2042548,3
3860,2575011,5
14809,860839,3
5732,859033,3
6134,2293201,5
12918,1670845,4
2782,1072909,5
14928,703351,5
13934,2375962,2
483,1382370,4
5731,151821,5
2122,1019999,5
16384,911238,5
14313,407896,4
5496,101755,4
3347,1352912,5
14312,2108168,5
4669,2517588,5
9432,1314463,3
12918,618075,5
6287,265506,4
2342,2526744,4
5561,731592,5
6007,2346412,4
1510,2291306,1
564,1235649,4
7904,474259,2
2290,1461086,4
15124,383868,4
8585,591604,4
1295,1555506,4
3730,2483075,5
191,2062183,4
16363,423129,5
1174,1116212,4
8313,521081,4
2391,2618313,3
7330,917558,4
7828,1960179,3
7230,1645460,5
5204,1210181,5
6287,1252814,3
5104,2331696,2
11084,2230216,4
13102,1032449,5
11888,2326933,5
2152,231052,4
6037,442315,4
14855,307523,5
11677,164336,2
11323,946371,4
11464,1687456,2
13318,170093,3
3071,1454488,5
11283,1002780,5
5991,715560,4
3903,924099,1
9234,1760008,4
5636,78523,5
4705,1176631,3
5727,1878549,4
5496,2009114,5
14425,1198962,4
17129,1475817,4
5032,2234813,1
7428,1317671,3
17681,954567,4
483,1657856,4
17681,1044108,4
11961,956229,4
2499,2390609,2
17211,281184,5
15339,1383987,3
1428,1133299,2
10212,284442,3
6935,1948352,4
11062,2133382,3
14240,1979083,5
746,396802,5
6559,93325,1
6146,186946,3
6196,1513632,5
8904,1454400,5
1918,904296,5
2699,1849785,5
11283,1949604,4
1998,1851542,5
9518,1955719,4
2874,730816,3
11283,561194,4
17560,856563,5
197,2480536,3
8301,1602735,4
17405,1819070,3
17580,2129787,3
14869,1340392,4
16278,1422436,5
548,1145939,2
8603,239789,3
5185,1794405,3
7511,1387975,5
11590,455442,4
17709,2379395,3
9144,1995308,4
9471,102349,3
7048,2120864,4
17129,147787,3
2913,1954696,5
2162,2635800,5
16272,1638845,5
1202,822312,4
9757,290965,4
393,2535823,5
11722,1619,3
17387,2605178,4
5488,737244,3
16082,466436,2
15158,2040946,4
13383,1782430,2
14313,2386127,4
10359,591577,4
3860,2607892,1
17398,2613069,5
16912,2344418,4
7765,786418,4
16721,993133,3
3017,398897,1
3148,857563,3
16698,552412,4
10363,322093,3
6735,1602649,3
15421,2376869,4
1336,1348456,2
12023,276143,5
17169,2321843,3
13557,1640555,5
12874,2549200,4
16223,2299346,5
406,1970420,4
3938,592527,3
11573,1414981,5
12343,248976,5
16016,1532301,3
2122,515261,4
1180,810507,3
406,1454410,5
12816,2142137,2
9254,179563,5
10918,1547820,3
14576,44727,3
7330,647691,4
9740,288420,2
14780,102333,5
14351,901269,3
12161,259163,4
1307,2012142,5
9113,1883484,2
8387,206356,5
1923,2221689,4
11859,2432340,4
6908,918398,4
5571,1488460,3
5223,866531,4
16128,1995860,3
3433,228791,3
9189,585983,4
15471,53600,3
14961,361724,5
5924,2087627,5
12161,471327,5
17627,1753753,1
7040,783819,4
5069,1833426,4
13622,621697,4
7330,1469058,5
14149,403247,3
1703,2042548,3
7057,2136037,5
13359,1742182,3
9645,2075824,4
7627,2057144,4
12966,476512,4
7971,29185,5
13580,1687514,4
2784,1942372,3
15727,855431,5
12409,2599774,4
2098,1367919,4
13887,1973911,5
12513,2518550,5
1659,1149588,4
13534,2188435,3
6099,1412784,5
16082,2128434,4
1027,1108326,4
17627,1033487,3
15107,858550,2
16765,644460,4
10375,19549,2
6972,194453,2
12470,2132346,2
4972,1688225,3
11152,250099,4
17281,1466310,2
571,1288242,1
15365,670926,4
7511,172344,1
2554,2050532,1
12052,946538,5
10607,715759,5
1256,1921706,4
8189,1215094,3
14550,2303098,4
10832,806891,3
16793,725734,5
15099,442813,2
8904,632446,4
14050,1764167,4
15099,2319473,3
6640,600411,1
15741,1714116,2
11064,1101787,1
14550,1341434,5
2408,2481827,4
14634,516233,3
15592,2283770,3
6206,821411,3
10704,1665250,3
705,1609476,3
3737,999527,3
7145,1890008,3
9886,1427970,3
8808,730855,3
9368,2432038,3
1262,2305706,5
8885,1086481,1
5059,2228818,5
5614,1991582,4
11978,1650576,4
16390,1033262,4
2360,845192,4
7473,555663,3
571,1609665,4
7636,105224,4
15394,2549457,3
12940,2284891,4
11679,1685610,3
1799,2474060,3
17499,1580108,3
4705,706264,4
3903,1372236,5
3058,166284,5
5807,699783,3
401,1587415,5
13728,1707754,2
4369,2367915,1
11064,1629580,5
14367,2455611,2
12299,1874925,5
2372,58820,4
13052,1184272,4
571,54446,4
14387,13773,4
11356,988272,5
6005,1002694,4
11865,2327365,4
12881,1090290,2
6386,1585944,3
5621,2447233,4
12974,1250260,4
10425,2415805,3
5417,2221218,5
12149,2377860,3
563,937315,2
1148,532713,5
4080,1287093,1
10583,1248854,3
9442,2014827,3
12494,1479331,3
17062,2137816,3
15062,2202733,5
1754,2043931,5
17339,220568,1
16415,905922,4
10894,1578827,5
14574,333688,2
9254,2041926,3
15671,2645793,4
17541,1944066,5
1571,1689922,4
5035,1115828,3
13493,295485,2
3316,324887,2
12818,794948,3
5518,85724,3
872,787902,5
12470,1890283,4
6386,229292,4
12365,2419406,4
11314,15983,3
7032,775785,5
5085,2083543,5
11064,1252289,5
353,1807535,2
5345,2446265,5
10704,2363742,3
14296,920065,4
15233,28656,3
4745,1803404,5
11837,1484157,2
13269,1247689,4
3583,112987,3
12047,263600,3
10042,508949,4
6797,203334,4
13847,158902,3
6829,1112636,5
16380,2558477,3
8619,1268091,3
4256,1373696,5
10236,1131917,5
15311,705075,5
1615,475631,4
1917,1833897,5
12818,143014,3
5854,2321112,5
483,146684,4
17169,1300304,4
6234,2624159,4
1428,1022747,4
14410,3502,5
4517,647979,3
